Date,BEL.NS,BIOCON.NS,HAL.NS,ICICIBANK.NS,POWERGRID.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,^NSEI
2024-07-11,331.9805908203125,354.0765686035156,5474.14111328125,1218.4775390625,320.8031005859375,839.8364868164062,1552.079833984375,437.8232116699219,24315.94921875
2024-07-12,329.60577392578125,350.2816467285156,5416.51416015625,1213.01708984375,321.0838623046875,842.7774047851562,1552.6214599609375,431.5103759765625,24502.150390625
2024-07-15,327.923583984375,358.6704406738281,5431.71044921875,1210.1146240234375,321.78570556640625,864.001220703125,1561.382080078125,436.7793884277344,24586.69921875
2024-07-16,322.7286682128906,352.9281005859375,5258.830078125,1219.9041748046875,320.4755554199219,863.364013671875,1554.590087890625,434.3437194824219,24613.0
2024-07-18,310.2608337402344,342.74176025390625,4949.33349609375,1230.1365966796875,319.35260009765625,875.9610595703125,1569.3062744140625,427.43438720703125,24800.849609375
2024-07-19,303.0869140625,334.75244140625,4736.68701171875,1228.5130615234375,310.88330078125,871.84375,1544.106689453125,411.726806640625,24530.900390625
2024-07-22,309.02398681640625,334.9022216796875,4931.07861328125,1221.1341552734375,316.8726501464844,859.540771484375,1562.5140380859375,421.5688781738281,24509.25
2024-07-23,298.28778076171875,336.5999450683594,4791.79736328125,1206.96630859375,312.8017272949219,846.8947143554688,1576.5411376953125,414.01336669921875,24479.05078125
2024-07-24,296.9519348144531,347.53533935546875,4785.28466796875,1203.2767333984375,315.5156555175781,835.2289428710938,1594.11181640625,417.4928894042969,24413.5
2024-07-25,298.28778076171875,361.3668518066406,4766.09228515625,1178.58154296875,317.6680908203125,831.7978515625,1639.7366943359375,420.87298583984375,24406.099609375
2024-07-26,306.649169921875,368.0079650878906,4840.44482421875,1187.7314453125,322.11328125,845.4732666015625,1687.4285888671875,442.09808349609375,24834.849609375
2024-07-29,317.9790344238281,361.3668518066406,4963.39453125,1193.142822265625,320.3819885253906,854.443115234375,1696.2877197265625,439.66241455078125,24836.099609375
2024-07-30,314.76312255859375,358.9700622558594,4888.0556640625,1189.9451904296875,327.35394287109375,855.6195068359375,1674.9764404296875,441.5015869140625,24857.30078125
2024-07-31,312.734619140625,361.8661804199219,4857.66357421875,1195.307373046875,325.8565673828125,855.2274169921875,1692.44873046875,450.9460144042969,24951.150390625
2024-08-01,307.88604736328125,354.27630615234375,4749.56396484375,1190.584716796875,337.9288330078125,845.6693725585938,1688.3636474609375,461.68280029296875,25010.900390625
2024-08-02,299.7720642089844,355.62451171875,4633.5703125,1177.2532958984375,335.26171875,831.16064453125,1704.556396484375,457.6565246582031,24717.69921875
2024-08-05,287.20526123046875,339.9454650878906,4530.306640625,1153.689453125,320.8031005859375,795.6732788085938,1693.43310546875,432.2559814453125,24055.599609375
2024-08-06,284.2367248535156,334.0533447265625,4454.52294921875,1148.0322265625,318.8846435546875,781.9978637695312,1680.8333740234375,434.1448974609375,23992.55078125
2024-08-07,297.0509033203125,346.3868713378906,4677.67919921875,1153.5418701171875,329.4595031738281,792.7322998046875,1707.3125,427.7823181152344,24297.5
2024-08-08,295.1213684082031,338.6971435546875,4606.04052734375,1145.8184814453125,320.6627197265625,792.1441040039062,1709.8719482421875,415.5046081542969,24117.0
2024-08-09,299.0299377441406,336.5000915527344,4661.34765625,1152.70556640625,323.7977600097656,808.07421875,1708.1494140625,415.3057556152344,24367.5
2024-08-12,298.23828125,337.3988952636719,4663.96240234375,1163.8199462890625,319.259033203125,796.6044921875,1706.721923828125,415.7033996582031,24347.0
2024-08-13,293.0433654785156,336.64990234375,4639.0966796875,1159.4039306640625,315.3284912109375,781.8507690429688,1712.8741455078125,405.861328125,24139.0
2024-08-14,291.4062805175781,327.2124938964844,4599.97216796875,1152.7552490234375,312.099853515625,787.1934814453125,1714.39990234375,403.0777282714844,24143.75
2024-08-16,300.9312744140625,340.4947509765625,4706.64013671875,1178.1591796875,319.5072326660156,796.1143188476562,1715.4827880859375,411.229736328125,24541.150390625
2024-08-19,299.7902526855469,344.339599609375,4728.79296875,1166.8961181640625,321.1113586425781,797.682861328125,1720.4537353515625,416.349609375,24572.650390625
2024-08-20,300.782470703125,346.2869873046875,4673.3369140625,1170.4189453125,321.30010986328125,804.1529541015625,1738.71337890625,419.8291320800781,24698.849609375
2024-08-21,303.014892578125,354.5259704589844,4681.3515625,1165.8541259765625,317.66717529296875,799.4964599609375,1737.0400390625,422.0162658691406,24770.19921875
2024-08-22,302.1219177246094,356.02398681640625,4717.9130859375,1181.979736328125,315.1666564941406,804.1529541015625,1723.259033203125,420.475341796875,24811.5
2024-08-23,303.6101989746094,351.1305236816406,4771.98779296875,1194.2847900390625,317.2897033691406,799.3003540039062,1747.9664306640625,415.5046081542969,24823.150390625
2024-08-26,304.30474853515625,352.7783203125,4751.4560546875,1204.009765625,319.1769714355469,799.0062866210938,1744.718017578125,420.0279541015625,25010.599609375
2024-08-27,298.5500183105469,352.27899169921875,4671.75439453125,1216.9598388671875,316.44049072265625,799.839599609375,1761.40283203125,425.6448974609375,25017.75
2024-08-28,297.6074523925781,356.2237243652344,4635.83642578125,1214.47900390625,315.59124755859375,793.467529296875,1783.50146484375,428.8758850097656,25052.349609375
2024-08-29,293.88677978515625,354.97540283203125,4553.51220703125,1212.5439453125,314.50604248046875,798.4671020507812,1771.0494384765625,428.3788146972656,25151.94921875
2024-08-30,296.9625244140625,358.6205139160156,4630.69091796875,1219.7879638671875,318.3748779296875,799.5454711914062,1793.148193359375,432.10687255859375,25235.900390625
2024-09-02,294.581298828125,362.9147644042969,4638.65625,1220.5322265625,316.6291809082031,805.966552734375,1787.5374755859375,430.6653747558594,25278.69921875
2024-09-03,294.829345703125,361.416748046875,4781.48681640625,1238.1463623046875,315.77996826171875,808.5643920898438,1783.1571044921875,431.4109802246094,25279.849609375
2024-09-04,296.6152648925781,378.8934020996094,4810.67626953125,1226.88330078125,314.128662109375,800.427734375,1804.1729736328125,418.43731689453125,25198.69921875
2024-09-05,288.3304748535156,382.33880615234375,4742.0068359375,1226.486328125,312.5716552734375,802.6334838867188,1797.92236328125,418.43731689453125,25145.099609375
2024-09-06,281.3851623535156,373.2010192871094,4653.94384765625,1198.899169921875,311.2034606933594,767.0970458984375,1796.0029296875,414.5601501464844,24852.150390625
2024-09-09,279.3511657714844,377.0958251953125,4607.833984375,1225.5435791015625,310.0238952636719,768.8125610351562,1793.3450927734375,415.4051818847656,24936.400390625
2024-09-10,283.5183410644531,386.08380126953125,4636.08349609375,1227.8260498046875,315.30816650390625,767.2440795898438,1807.6182861328125,442.7442626953125,25041.099609375
2024-09-11,285.8003845214844,384.7855224609375,4550.345703125,1226.88330078125,314.4117126464844,753.4706420898438,1816.8218994140625,433.10101318359375,24918.44921875
2024-09-12,289.4219055175781,376.0971374511719,4592.84326171875,1242.5623779296875,319.12982177734375,772.24365234375,1836.2137451171875,437.3261413574219,25388.900390625
2024-09-13,287.6855773925781,378.4440002441406,4596.0595703125,1240.7760009765625,318.23333740234375,775.2826538085938,1824.7459716796875,439.21502685546875,25356.5
2024-09-16,288.1320495605469,390.6776428222656,4548.96044921875,1253.1802978515625,319.1769714355469,770.0869750976562,1833.802001953125,440.7559814453125,25383.75
2024-09-17,282.0796813964844,375.34814453125,4411.57177734375,1258.39013671875,317.9030456542969,767.4891967773438,1836.9027099609375,442.4957275390625,25418.55078125
2024-09-18,280.6410217285156,363.1644287109375,4390.94091796875,1278.485107421875,315.44964599609375,777.145263671875,1807.273681640625,438.0220642089844,25377.55078125
2024-09-19,270.5702819824219,361.0173034667969,4187.25732421875,1282.107177734375,316.015869140625,774.400390625,1817.1666259765625,437.0279235839844,25415.80078125
2024-09-20,275.1839599609375,364.8621826171875,4287.73876953125,1328.201416015625,321.6303405761719,766.3128051757812,1836.558349609375,441.5513000488281,25790.94921875
2024-09-23,284.06402587890625,369.8554992675781,4391.23828125,1311.7781982421875,321.9134521484375,786.0661010742188,1833.5560302734375,451.7910461425781,25939.05078125
2024-09-24,289.5210876464844,375.34814453125,4356.11181640625,1308.50341796875,330.31158447265625,782.5369873046875,1838.8714599609375,466.0073547363281,25940.400390625
2024-09-25,287.5863342285156,370.95404052734375,4343.05078125,1313.7132568359375,343.23907470703125,777.4883422851562,1841.2830810546875,465.3611755371094,26004.150390625
2024-09-26,288.23126220703125,372.3521423339844,4323.310546875,1318.87353515625,344.8432312011719,786.0661010742188,1868.697509765625,473.2646484375,26216.05078125
2024-09-27,291.1582336425781,368.35748291015625,4427.056640625,1296.5953369140625,334.2747497558594,786.8504028320312,1918.2103271484375,482.65936279296875,26178.94921875
2024-09-30,282.8734436035156,362.61517333984375,4374.1201171875,1263.252685546875,332.9537048339844,772.3907470703125,1896.5545654296875,479.7763366699219,25810.849609375
2024-10-01,281.7324523925781,370.15509033203125,4379.51318359375,1264.6419677734375,331.0193176269531,781.2625732421875,1889.91015625,478.4342346191406,25796.900390625
2024-10-03,276.5234375,356.07391357421875,4222.53271484375,1246.7301025390625,324.7442626953125,778.4686889648438,1880.95263671875,469.03948974609375,25250.099609375
2024-10-04,275.03515625,345.8875427246094,4211.84619140625,1230.2572021484375,319.7431335449219,780.968505859375,1880.1651611328125,463.9196472167969,25014.599609375
2024-10-07,265.2620849609375,339.5460205078125,4122.05126953125,1224.4520263671875,310.4013671875,755.4802856445312,1875.440185546875,438.71795654296875,24795.75
2024-10-08,278.0613098144531,342.242431640625,4322.32080078125,1227.13134765625,308.702880859375,766.0676879882812,1887.1539306640625,454.2266845703125,25013.150390625
2024-10-09,280.19451904296875,346.5865783691406,4340.37841796875,1234.62353515625,311.15625,781.7037353515625,1900.6396484375,458.1535949707031,24981.94921875
2024-10-10,284.65936279296875,345.3382568359375,4435.07177734375,1233.978515625,315.4968566894531,781.4096069335938,1858.2139892578125,462.92547607421875,24998.44921875
2024-10-11,283.66717529296875,345.68780517578125,4399.3515625,1213.635498046875,311.4393615722656,784.0074462890625,1872.1917724609375,458.4518127441406,24964.25
2024-10-14,283.46875,346.0373229980469,4460.10546875,1222.3184814453125,312.05267333984375,789.3012084960938,1879.869873046875,459.5950927734375,25127.94921875
2024-10-15,286.5941467285156,351.729736328125,4527.2412109375,1245.8865966796875,311.2506103515625,788.81103515625,1868.74658203125,460.7880859375,25057.349609375
2024-10-16,283.46875,346.1871337890625,4607.240234375,1233.6312255859375,308.75006103515625,789.5952758789062,1868.7957763671875,457.75592041015625,24971.30078125
2024-10-17,282.32769775390625,338.5972595214844,4471.03955078125,1221.8223876953125,312.477294921875,795.0850219726562,1859.9859619140625,447.56591796875,24749.849609375
2024-10-18,284.90740966796875,339.49609375,4477.0751953125,1254.8177490234375,313.3265380859375,804.2510375976562,1880.46044921875,450.8962707519531,24854.05078125
2024-10-21,280.0953063964844,336.949462890625,4466.93310546875,1249.4095458984375,312.477294921875,797.927978515625,1867.3192138671875,451.1448059082031,24781.099609375
2024-10-22,269.5284729003906,325.3649597167969,4256.42236328125,1257.7947998046875,304.55096435546875,774.841552734375,1858.0172119140625,433.29986572265625,24472.099609375
2024-10-23,266.5519104003906,324.7657775878906,4189.1875,1242.0164794921875,299.03082275390625,770.5281372070312,1810.5712890625,435.1390380859375,24435.5
2024-10-24,269.2308044433594,322.21917724609375,4152.97265625,1243.15771484375,301.1539611816406,778.9097900390625,1819.971923828125,435.4372863769531,24399.400390625
2024-10-25,270.2229919433594,311.5834045410156,4121.75439453125,1245.8370361328125,297.99285888671875,765.5775756835938,1831.2919921875,419.63031005859375,24180.80078125
2024-10-28,267.9409484863281,323.3177185058594,4105.08203125,1282.95068359375,300.35186767578125,776.4590454101562,1873.1270751953125,423.2092590332031,24339.150390625
2024-10-29,281.43475341796875,326.5633544921875,4229.50830078125,1321.6519775390625,302.4750061035156,816.3088989257812,1842.316650390625,422.9109802246094,24466.849609375
2024-10-30,286.2964782714844,320.27178955078125,4191.7099609375,1302.1029052734375,300.493408203125,806.2606201171875,1823.121826171875,424.50164794921875,24340.849609375
2024-10-31,282.67498779296875,315.67791748046875,4202.00146484375,1282.355224609375,302.7109069824219,804.054931640625,1819.971923828125,437.47528076171875,24205.349609375
2024-11-01,286.39569091796875,317.3756408691406,4242.8662109375,1281.90869140625,303.8904113769531,805.0352783203125,1829.3233642578125,442.84368896484375,24304.349609375
2024-11-04,281.9308776855469,310.48486328125,4163.95556640625,1267.42041015625,297.66259765625,813.5149536132812,1780.5977783203125,426.5396423339844,23995.349609375
2024-11-05,284.1136779785156,315.2784729003906,4217.0908203125,1286.7711181640625,298.74774169921875,832.4840698242188,1775.380615234375,431.5600891113281,24213.30078125
2024-11-06,299.49261474609375,322.4189147949219,4343.94140625,1292.3779296875,300.5406188964844,837.9738159179688,1798.8572998046875,446.671142578125,24484.05078125
2024-11-07,298.00433349609375,327.5620422363281,4387.1318359375,1268.908935546875,295.3035888671875,842.6793212890625,1762.928466796875,442.2969055175781,24199.349609375
2024-11-08,295.4246520996094,320.8709716796875,4354.28125,1249.2109375,298.41748046875,826.55322265625,1781.28662109375,430.2179870605469,24148.19921875
2024-11-11,297.40899658203125,348.2344055175781,4396.927734375,1259.5810546875,311.2034606933594,830.964599609375,1766.521484375,428.9753112792969,24141.30078125
2024-11-12,287.8840026855469,347.0360107421875,4198.8349609375,1260.8709716796875,304.5038146972656,810.427001953125,1772.673583984375,411.726806640625,23883.44921875
2024-11-13,279.3511657714844,331.1072692871094,4024.093505859375,1244.100341796875,300.0688171386719,792.7322998046875,1751.16552734375,397.013427734375,23559.05078125
2024-11-14,278.755859375,335.3515930175781,4044.031494140625,1247.325439453125,298.7287902832031,788.4188842773438,1740.534423828125,402.28240966796875,23532.69921875
2024-11-18,275.87847900390625,324.91558837890625,4034.928466796875,1243.852294921875,298.680908203125,798.2710571289062,1720.404541015625,402.3321228027344,23453.80078125
2024-11-19,276.8210754394531,326.61328125,4014.446044921875,1239.53564453125,301.5523681640625,787.1934814453125,1749.44287109375,405.71221923828125,23518.5
2024-11-21,273.2987976074219,322.6685791015625,3941.52197265625,1240.974609375,311.9375305175781,765.3814697265625,1752.14990234375,405.6625061035156,23349.900390625
2024-11-22,278.6566467285156,331.057373046875,4068.075439453125,1268.2640380859375,322.5141296386719,799.9866333007812,1767.2105712890625,411.32916259765625,23907.25
2024-11-25,290.06683349609375,335.90087890625,4244.79638671875,1290.9886474609375,328.0656433105469,827.8275756835938,1770.7542724609375,409.9373474121094,24221.900390625
2024-11-26,295.573486328125,352.1791076660156,4318.6103515625,1294.9580078125,324.28485107421875,822.8770141601562,1734.0377197265625,407.8993225097656,24194.5
2024-11-27,304.9496765136719,358.1711120605469,4427.5517578125,1290.740478515625,324.7156066894531,817.6812744140625,1722.0777587890625,415.2063293457031,24274.900390625
2024-11-28,303.3621520996094,363.46405029296875,4419.83349609375,1276.5003662109375,319.35552978515625,822.3377685546875,1707.1156005859375,412.07476806640625,23914.150390625
2024-11-29,305.5946044921875,364.66241455078125,4429.72900390625,1290.1451416015625,315.2875671386719,822.4358520507812,1753.035888671875,411.726806640625,24131.099609375
2024-12-02,304.503173828125,374.84881591796875,4457.3349609375,1294.6602783203125,313.80401611328125,819.93603515625,1780.2532958984375,414.0630798339844,24276.05078125
2024-12-03,309.66259765625,373.350830078125,4471.28662109375,1298.381591796875,315.52685546875,837.1405639648438,1771.88623046875,426.04254150390625,24457.150390625
2024-12-04,310.40673828125,379.1930236816406,4473.76025390625,1305.9730224609375,311.1239318847656,842.7774047851562,1772.0338134765625,423.1595153808594,24467.44921875
2024-12-05,312.0438232421875,374.7489318847656,4520.76025390625,1326.2664794921875,314.2826232910156,848.4142456054688,1785.076416015625,428.3291015625,24708.400390625
2024-12-06,311.2996826171875,379.5425109863281,4511.65673828125,1318.5758056640625,314.80902099609375,846.649658203125,1776.611083984375,437.1273498535156,24677.80078125
2024-12-09,312.1430358886719,369.10650634765625,4570.3330078125,1312.1751708984375,315.00042724609375,841.1598510742188,1778.3829345703125,438.1711730957031,24619.0
2024-12-10,312.3910827636719,368.70703125,4578.9912109375,1320.2626953125,313.85186767578125,850.423828125,1781.6312255859375,432.6536560058594,24610.05078125
2024-12-11,311.6469421386719,367.35882568359375,4600.75927734375,1317.3353271484375,313.516845703125,844.6399536132812,1785.6177978515625,432.2559814453125,24641.80078125
2024-12-12,310.5059509277344,356.2237243652344,4611.4951171875,1319.0718994140625,315.09619140625,836.8955078125,1777.2015380859375,431.0133056640625,24548.69921875
2024-12-13,313.1848449707031,352.32891845703125,4620.4990234375,1334.6021728515625,319.54693603515625,844.5909423828125,1785.076416015625,425.94317626953125,24768.30078125
2024-12-16,313.7305603027344,353.22772216796875,4627.12890625,1335.7928466796875,320.6476745605469,844.0028076171875,1781.4837646484375,423.0104064941406,24668.25
2024-12-17,308.17431640625,350.4814147949219,4573.94482421875,1323.5374755859375,315.6704406738281,833.8074951171875,1761.058349609375,418.43731689453125,24336.0
2024-12-18,301.4273681640625,347.5852355957031,4435.66552734375,1304.087646484375,307.77392578125,821.651611328125,1772.87060546875,412.57183837890625,24198.849609375
2024-12-19,296.1687927246094,349.8822021484375,4338.9443359375,1277.0462646484375,307.86962890625,816.4068603515625,1794.7724609375,410.1858825683594,23951.69921875
2024-12-20,288.5785217285156,335.5014343261719,4146.095703125,1278.5347900390625,302.2702331542969,796.016357421875,1780.5484619140625,398.753173828125,23587.5
2024-12-23,292.05120849609375,329.1099548339844,4181.5185546875,1286.8704833984375,301.7916564941406,804.9862670898438,1786.20849609375,397.5601806640625,23753.44921875
2024-12-24,290.1660461425781,344.0400085449219,4171.822265625,1287.3170166015625,296.8144836425781,796.0653686523438,1790.5396728515625,397.0631103515625,23727.650390625
2024-12-26,292.89459228515625,345.9873962402344,4184.68505859375,1287.4161376953125,297.005859375,796.45751953125,1812.5399169921875,401.9344482421875,23750.19921875
2024-12-27,289.7691345214844,352.0792541503906,4188.7919921875,1297.5382080078125,296.1444396972656,783.9094848632812,1832.128662109375,396.66546630859375,23813.400390625
2024-12-30,282.67498779296875,367.20904541015625,4038.0947265625,1284.7369384765625,294.37371826171875,772.7828369140625,1854.42431640625,387.4695739746094,23644.900390625
2024-12-31,290.8605651855469,364.8621826171875,4134.37060546875,1271.83642578125,295.4744567871094,779.3019409179688,1856.8359375,390.10406494140625,23644.80078125
2025-01-01,291.6047058105469,368.30755615234375,4126.306640625,1273.8211669921875,297.10162353515625,777.58642578125,1860.3795166015625,390.05438232421875,23742.900390625
2025-01-02,294.4820556640625,372.7516174316406,4191.2158203125,1280.7178955078125,301.6481018066406,785.428955078125,1848.61669921875,393.1859436035156,24188.650390625
2025-01-03,289.6699523925781,368.7569580078125,4161.7294921875,1255.363525390625,302.509521484375,777.782470703125,1820.710205078125,394.3291931152344,24004.75
2025-01-06,279.94647216796875,357.6218566894531,4058.57666015625,1254.4207763671875,292.8901062011719,761.1171264648438,1818.495361328125,376.43450927734375,23616.05078125
2025-01-07,284.7585754394531,381.8394775390625,4119.578125,1269.454833984375,291.9808044433594,763.4208374023438,1824.401611328125,376.533935546875,23707.900390625
2025-01-08,279.8968811035156,370.7043762207031,4066.541748046875,1254.073486328125,293.51226806640625,755.970458984375,1808.996337890625,371.8614196777344,23688.94921875
2025-01-09,279.0534973144531,370.20501708984375,4054.222900390625,1252.73388671875,292.1722412109375,745.4810791015625,1797.774658203125,365.0018005371094,23526.5
2025-01-10,268.883544921875,360.4680480957031,3958.392333984375,1240.2799072265625,286.8600158691406,728.61962890625,1756.8748779296875,354.2650146484375,23431.5
2025-01-13,257.57257080078125,364.7123718261719,3748.37646484375,1220.3338623046875,275.2784118652344,715.1403198242188,1719.5677490234375,337.9609680175781,23085.94921875
2025-01-14,267.7921142578125,387.13238525390625,3788.054443359375,1230.8031005859375,277.8149108886719,733.4232177734375,1743.14306640625,354.86151123046875,23176.05078125
2025-01-15,265.7581787109375,381.53985595703125,3782.562744140625,1228.7686767578125,285.8550109863281,738.8639526367188,1729.362060546875,363.311767578125,23213.19921875
