Date,BEL.NS,BIOCON.NS,HAL.NS,ICICIBANK.NS,POWERGRID.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,^NSEI
2025-01-16,273.9933166503906,392.6250305175781,3877.5029296875,1239.53564453125,284.8978271484375,751.2158813476562,1735.7113037109375,366.7415771484375,23311.80078125
2025-01-17,279.94647216796875,393.17431640625,4073.270263671875,1216.066650390625,289.63580322265625,749.0592041015625,1758.5975341796875,371.4140930175781,23203.19921875
2025-01-20,283.56793212890625,401.0138244628906,4143.42431640625,1223.50927734375,293.12939453125,763.9110107421875,1750.42724609375,372.2591247558594,23344.75
2025-01-21,276.8210754394531,390.02850341796875,4008.162841796875,1186.9910888671875,289.396484375,744.1085815429688,1735.1204833984375,363.7591247558594,23024.650390625
2025-01-22,268.2386169433594,387.5318298339844,3862.364013671875,1191.258056640625,284.8021240234375,738.6188354492188,1770.8033447265625,356.7503967285156,23155.349609375
2025-01-23,271.8105163574219,396.7695007324219,3881.262939453125,1192.5482177734375,281.7392578125,731.2174682617188,1804.9112548828125,360.6275634765625,23205.349609375
2025-01-24,268.0401611328125,387.7315979003906,3809.278564453125,1199.941162109375,283.17498779296875,729.501953125,1793.6895751953125,361.27374267578125,23092.19921875
2025-01-27,260.89642333984375,369.755615234375,3632.014404296875,1218.547607421875,274.7041320800781,734.4525146484375,1758.8927001953125,349.8410339355469,22829.150390625
2025-01-28,256.2331237792969,359.41943359375,3561.266845703125,1237.3525390625,271.7848205566406,737.5895385742188,1678.8155517578125,344.3235168457031,22957.25
2025-01-29,265.1132507324219,355.2250671386719,3661.550048828125,1242.066162109375,275.5177001953125,743.5204467773438,1708.1983642578125,348.8966064453125,23163.099609375
2025-01-30,276.5730285644531,356.5233154296875,3739.372314453125,1245.98583984375,282.6964111328125,747.5887451171875,1711.8897705078125,350.0895690917969,23249.5
2025-01-31,290.3644714355469,362.0658874511719,3895.363037109375,1243.2073974609375,288.7264709472656,757.68603515625,1716.6639404296875,362.3673095703125,23508.400390625
2025-02-01,279.5992126464844,369.9553527832031,3735.21630859375,1245.936279296875,277.4320373535156,750.9218139648438,1714.941162109375,366.2445068359375,23482.150390625
2025-02-03,272.0089416503906,363.96337890625,3491.409912109375,1243.40576171875,271.6412048339844,745.9712524414062,1713.366455078125,352.823486328125,23361.05078125
2025-02-04,282.2781066894531,370.5545349121094,3690.4921875,1258.4893798828125,273.4119567871094,763.8619995117188,1737.630615234375,359.931640625,23739.25
2025-02-05,286.6933898925781,389.7289123535156,3777.120849609375,1257.9931640625,272.98126220703125,750.9708251953125,1725.326171875,364.057373046875,23696.30078125
2025-02-06,277.5652160644531,396.41998291015625,3732.198486328125,1262.6572265625,269.104736328125,737.4424438476562,1725.07861328125,363.21234130859375,23603.349609375
2025-02-07,274.88629150390625,386.28350830078125,3778.654541015625,1247.2760009765625,269.3468322753906,722.688720703125,1732.802978515625,364.9521179199219,23559.94921875
2025-02-10,271.3144226074219,376.6463928222656,3746.793212890625,1252.9322509765625,260.1959228515625,722.2965698242188,1715.2747802734375,356.10418701171875,23381.599609375
2025-02-11,262.9800109863281,361.5166320800781,3611.037353515625,1243.15771484375,253.17539978027344,716.7088012695312,1683.239013671875,347.05743408203125,23071.80078125
2025-02-12,257.1260986328125,355.4747314453125,3556.3193359375,1242.2149658203125,248.9146270751953,718.7184448242188,1677.3963623046875,346.06329345703125,23045.25
2025-02-13,259.5073547363281,358.8202209472656,3621.773193359375,1239.337158203125,250.94818115234375,713.3267211914062,1729.3863525390625,345.81475830078125,23031.400390625
2025-02-14,248.39483642578125,348.883544921875,3476.71630859375,1250.451416015625,249.20516967773438,707.9349975585938,1683.981689453125,335.1773376464844,22929.25
2025-02-17,246.5592803955078,347.0859069824219,3439.1162109375,1241.5699462890625,254.8699951171875,713.375732421875,1697.548583984375,335.22705078125,22959.5
2025-02-18,242.68972778320312,337.7484130859375,3333.37255859375,1233.531982421875,258.5013122558594,711.5131225585938,1685.071044921875,337.6130065917969,22945.30078125
2025-02-19,251.42098999023438,336.35028076171875,3352.4580078125,1251.9896240234375,254.72471618652344,712.9835815429688,1660.3138427734375,345.61590576171875,22932.900390625
2025-02-20,258.2174987792969,335.5513610839844,3397.107666015625,1240.379150390625,257.3393249511719,715.3363647460938,1653.0848388671875,355.85565185546875,22913.150390625
2025-02-21,254.0999298095703,322.0693664550781,3357.192138671875,1223.50927734375,253.6111602783203,707.7879028320312,1627.7830810546875,355.11004638671875,22795.900390625
2025-02-24,254.3479766845703,320.4216003417969,3339.15283203125,1209.0211181640625,250.94818115234375,702.2981567382812,1623.57421875,352.5252380371094,22553.349609375
2025-02-25,254.64561462402344,320.7711181640625,3276.3642578125,1214.7767333984375,247.65579223632812,696.9064331054688,1597.9259033203125,349.4433898925781,22547.55078125
2025-02-27,250.47840881347656,311.43359375,3231.7646484375,1213.0897216796875,248.13995361328125,690.0442504882812,1631.49658203125,341.2913513183594,22545.05078125
2025-02-28,244.32684326171875,302.0461730957031,3077.8330078125,1194.8802490234375,242.91087341308594,675.241455078125,1577.7735595703125,337.2153625488281,22124.69921875
2025-03-03,255.37985229492188,304.6426696777344,3176.351318359375,1196.964111328125,244.50863647460938,681.6134643554688,1569.7027587890625,340.843994140625,22119.30078125
2025-03-04,262.6426696777344,314.379638671875,3300.03466796875,1201.1319580078125,245.96116638183594,701.9550170898438,1551.283447265625,343.9258728027344,22082.650390625
2025-03-05,272.7729797363281,324.416259765625,3413.004150390625,1206.391357421875,256.0320129394531,715.9735107421875,1567.0784912109375,349.3439636230469,22337.30078125
2025-03-06,270.8183288574219,332.55535888671875,3406.22705078125,1208.7235107421875,258.2108154296875,717.6400756835938,1598.322021484375,351.97845458984375,22544.69921875
2025-03-07,274.8267822265625,333.2544250488281,3440.461669921875,1205.250244140625,254.96681213378906,718.3262939453125,1593.667724609375,349.3936767578125,22552.5
2025-03-10,270.2031555175781,327.7118225097656,3406.42626953125,1205.5478515625,262.7136535644531,714.5521240234375,1595.8463134765625,350.3878479003906,22460.30078125
2025-03-11,276.5384521484375,328.4608154296875,3448.235595703125,1235.864013671875,258.8402404785156,715.4833984375,1639.2208251953125,350.3878479003906,22497.900390625
2025-03-12,276.18927001953125,324.6659240722656,3403.9345703125,1234.425048828125,258.6465759277344,708.8172607421875,1660.5615234375,354.16558837890625,22470.5
2025-03-13,279.4217834472656,322.6186218261719,3384.749267578125,1240.4783935546875,259.1791687011719,713.5227661132812,1667.097412109375,348.6977844238281,22397.19921875
2025-03-17,279.2821044921875,332.8050231933594,3428.352294921875,1259.2833251953125,258.888671875,708.915283203125,1687.744873046875,348.6977844238281,22508.75
2025-03-18,279.2821044921875,332.8050231933594,3428.352294921875,1259.2833251953125,258.888671875,708.915283203125,1687.744873046875,348.6977844238281,22834.30078125
2025-03-19,289.32879638671875,341.4434814453125,3728.0927734375,1303.0455322265625,268.4269104003906,730.4331665039062,1715.5223388671875,369.27667236328125,22907.599609375
2025-03-20,296.3624572753906,340.6445617675781,3806.1298828125,1311.5797119140625,271.47723388671875,734.7955932617188,1733.24853515625,368.18310546875,23190.650390625
2025-03-21,295.0555114746094,343.6405334472656,3878.187255859375,1332.81591796875,274.1401672363281,738.373779296875,1767.165771484375,377.2795715332031,23350.400390625
2025-03-24,301.4007873535156,348.8335876464844,4115.9365234375,1347.750732421875,282.61328125,765.4304809570312,1767.462890625,381.05731201171875,23658.349609375
2025-03-25,299.3355712890625,347.68511962890625,3998.98046875,1333.4112548828125,281.7901611328125,757.636962890625,1747.6075439453125,374.89361572265625,23668.650390625
2025-03-26,298.8467102050781,347.8349304199219,4114.44140625,1325.6710205078125,281.6449279785156,748.961181640625,1741.8638916015625,373.800048828125,23486.849609375
2025-03-27,299.9541320800781,345.0885925292969,4146.98193359375,1326.415283203125,286.1477355957031,757.0977783203125,1714.631103515625,381.15673828125,23591.94921875
2025-03-28,300.6225891113281,341.2437438964844,4163.4267578125,1338.025634765625,281.1607360839844,756.3135375976562,1717.8494873046875,373.20355224609375,23519.349609375
2025-04-01,291.32415771484375,338.647216796875,4209.521484375,1308.3546142578125,280.1439514160156,756.5096435546875,1681.8526611328125,372.5573425292969,23165.69921875
2025-04-02,281.7463684082031,341.59326171875,4220.185546875,1321.056640625,277.6746520996094,760.6759643554688,1697.0040283203125,376.036865234375,23332.349609375
2025-04-03,286.8345642089844,345.288330078125,4304.70068359375,1319.3697509765625,289.6338195800781,763.8619995117188,1752.806640625,383.3935546875,23250.099609375
2025-04-04,279.3519287109375,327.3622741699219,4224.86962890625,1325.07568359375,284.5983581542969,752.34326171875,1692.7457275390625,366.7912902832031,22904.44921875
2025-04-07,271.47021484375,307.08941650390625,3994.74462890625,1277.6912841796875,280.24078369140625,732.1978149414062,1650.1634521484375,352.7738037109375,22161.599609375
2025-04-08,280.798583984375,321.86962890625,4028.38134765625,1289.9466552734375,279.8050842285156,753.4706420898438,1671.9498291015625,357.5954284667969,22535.849609375
2025-04-09,279.5015869140625,305.8909912109375,4017.169189453125,1290.83984375,284.11419677734375,727.59033203125,1636.15087890625,356.1539001464844,22399.150390625
2025-04-11,284.3403625488281,316.1273193359375,4093.41259765625,1301.606689453125,294.4755859375,739.0109252929688,1671.1575927734375,362.317626953125,22828.55078125
2025-04-15,293.0202331542969,328.4109191894531,4191.98046875,1339.8614501953125,294.91131591796875,748.4710083007812,1688.43798828125,376.285400390625,23328.55078125
2025-04-16,292.92047119140625,328.7104797363281,4195.0703125,1346.0140380859375,296.0733337402344,756.5586547851562,1676.6536865234375,379.0193176269531,23437.19921875
2025-04-17,294.46685791015625,330.85760498046875,4206.232421875,1395.9288330078125,299.220458984375,781.7527465820312,1734.486328125,379.4667053222656,23851.650390625
2025-04-21,299.2557678222656,331.4568176269531,4294.634765625,1399.0052490234375,309.8723449707031,800.6238403320312,1727.9505615234375,388.5631408691406,24125.55078125
2025-04-22,302.64788818359375,333.3542785644531,4271.6123046875,1405.6539306640625,302.6581115722656,806.211669921875,1730.42626953125,386.3263244628906,24167.25
2025-04-23,305.1421203613281,335.25177001953125,4292.54150390625,1413.493408203125,304.982177734375,797.4378051757812,1771.424072265625,392.14208984375,24328.94921875
2025-04-24,304.9924621582031,326.3136901855469,4285.5654296875,1391.95947265625,304.4495544433594,797.3887939453125,1786.37744140625,393.5339050292969,24246.69921875
2025-04-25,296.91119384765625,311.43359375,4182.31298828125,1394.04345703125,296.7995910644531,782.9291381835938,1770.0377197265625,385.3321838378906,24039.349609375
2025-04-28,304.34393310546875,320.4216003417969,4411.44091796875,1417.8597412109375,298.78472900390625,801.260986328125,1823.7110595703125,392.7882995605469,24328.5
2025-04-29,316.3660888671875,318.42425537109375,4593.82666015625,1418.85205078125,293.36199951171875,796.5554809570312,1787.9617919921875,391.04852294921875,24335.94921875
2025-04-30,313.3730163574219,321.37030029296875,4472.83447265625,1416.073486328125,297.7195739746094,773.1259765625,1814.5015869140625,382.15087890625,24334.19921875
2025-05-02,310.4298400878906,317.7251892089844,4469.24609375,1419.149658203125,293.45880126953125,781.0175170898438,1806.876220703125,379.0690002441406,24346.69921875
2025-05-05,314.5702209472656,335.45147705078125,4575.388671875,1418.455078125,298.44580078125,774.4494018554688,1818.759765625,386.8233947753906,24461.150390625
2025-05-06,309.7813415527344,340.99407958984375,4492.36865234375,1420.63818359375,297.86480712890625,758.8623657226562,1801.4296875,372.7064514160156,24379.599609375
2025-05-07,309.2326354980469,346.0373229980469,4455.29345703125,1424.4091796875,301.2539978027344,760.822998046875,1763.996826171875,375.14215087890625,24414.400390625
2025-05-08,306.4390869140625,334.1532287597656,4408.052734375,1424.5084228515625,298.4942321777344,753.8627319335938,1750.0338134765625,367.9842529296875,24273.80078125
2025-05-09,315.11895751953125,329.4595031738281,4486.08984375,1378.2652587890625,289.8274841308594,763.9110107421875,1727.8514404296875,368.82928466796875,24008.0
2025-05-12,322.0528564453125,327.7118225097656,4424.79638671875,1437.4088134765625,299.2688903808594,785.8701171875,1669.820556640625,389.10992431640625,24924.69921875
2025-05-13,334.972900390625,329.4095764160156,4594.3251953125,1419.6458740234375,289.00439453125,785.9680786132812,1683.4866943359375,387.022216796875,24578.349609375
2025-05-14,343.5530090332031,337.7484130859375,4751.994140625,1415.279541015625,286.58349609375,784.9387817382812,1691.60693359375,394.6274719238281,24666.900390625
2025-05-15,349.5889892578125,338.14788818359375,4848.46923828125,1439.6912841796875,290.1663818359375,791.8499755859375,1723.1971435546875,395.6216125488281,25062.099609375
2025-05-16,363.0577392578125,338.9468078613281,5110.48681640625,1442.86669921875,290.6990051269531,792.0999755859375,1718.0477294921875,403.4256591796875,25019.80078125
2025-05-19,362.9081115722656,341.1438903808594,4999.46044921875,1437.905029296875,294.4271545410156,795.0,1713.3931884765625,405.71221923828125,24945.44921875
2025-05-20,362.9579772949219,332.0560302734375,4835.01416015625,1427.1876220703125,288.4717712402344,785.6500244140625,1691.2108154296875,396.6157531738281,24683.900390625
2025-05-21,382.1135559082031,340.19512939453125,4984.3115234375,1433.637939453125,286.77716064453125,787.0999755859375,1714.977783203125,399.498779296875,24813.44921875
2025-05-22,382.5126037597656,332.6552429199219,5023.0810546875,1431.057861328125,281.6933288574219,785.25,1702.0048828125,393.2853698730469,24609.69921875
2025-05-23,382.91168212890625,330.308349609375,4944.9443359375,1438.698974609375,288.66546630859375,790.5,1667.2459716796875,399.6976013183594,24853.150390625
2025-05-26,383.6599426269531,331.9062194824219,4986.40478515625,1449.4161376953125,287.30975341796875,794.4000244140625,1659.8187255859375,400.2444152832031,25001.150390625
2025-05-27,384.50799560546875,334.60260009765625,5012.2177734375,1435.324951171875,285.2278137207031,793.7000122070312,1667.0478515625,399.84674072265625,24826.19921875
2025-05-28,389.54632568359375,333.903564453125,5000.95556640625,1442.6683349609375,281.9353942871094,796.5499877929688,1650.2130126953125,394.0309753417969,24752.44921875
2025-05-29,385.90472412109375,335.1518859863281,4983.9130859375,1445.3475341796875,283.8236999511719,797.3499755859375,1683.28857421875,394.97540283203125,24833.599609375
2025-05-30,383.7098388671875,335.40155029296875,4957.40234375,1434.7296142578125,280.5797424316406,812.2999877929688,1661.30419921875,390.5017395019531,24750.69921875
2025-06-02,386.6031188964844,333.55401611328125,5000.2578125,1439.3935546875,283.7752685546875,813.6500244140625,1658.3333740234375,394.5280456542969,24716.599609375
2025-06-03,385.1065979003906,336.749755859375,4972.45166015625,1426.8900146484375,279.1271667480469,809.7999877929688,1651.30224609375,389.2093505859375,24542.5
2025-06-04,389.6959533691406,335.9508056640625,4943.14990234375,1420.0428466796875,279.4176940917969,806.5,1648.7276611328125,391.3467712402344,24620.19921875
2025-06-05,392.5892333984375,330.1585693359375,5054.5751953125,1443.66064453125,284.93731689453125,806.0,1666.750732421875,391.2473449707031,24750.900390625
2025-06-06,389.7957458496094,329.6092834472656,4972.55126953125,1448.5230712890625,286.4382019042969,813.0499877929688,1662.888671875,397.21221923828125,25003.05078125
2025-06-09,391.54168701171875,337.698486328125,4991.78662109375,1423.8138427734375,290.9894714355469,820.0499877929688,1677.9410400390625,403.8233337402344,25103.19921875
2025-06-10,396.4801940917969,340.7444152832031,5094.93896484375,1412.0048828125,291.5220642089844,817.0499877929688,1672.3955078125,410.7823791503906,25104.25
2025-06-11,391.9906311035156,353.9767150878906,5022.88134765625,1420.0428466796875,286.0993347167969,815.0499877929688,1674.177978515625,409.63909912109375,25141.400390625
2025-06-12,386.50335693359375,351.7796630859375,4939.36328125,1414.2872314453125,279.8534851074219,805.9500122070312,1671.009033203125,399.2999572753906,24888.19921875
2025-06-13,393.2876281738281,354.9254455566406,5009.1279296875,1405.2569580078125,276.4642333984375,792.3499755859375,1671.4051513671875,394.8760070800781,24718.599609375
2025-06-16,402.915283203125,356.7729797363281,5046.70166015625,1415.9742431640625,279.5145263671875,792.5,1668.929443359375,397.0631103515625,24946.5
2025-06-17,400.8201599121094,352.1791076660156,5030.3564453125,1412.302490234375,279.4176940917969,792.2999877929688,1634.1702880859375,393.7326965332031,24853.400390625
2025-06-18,399.5730285644531,341.5433349609375,4977.2353515625,1401.78369140625,278.2072448730469,791.9000244140625,1631.99169921875,391.0982360839844,24812.05078125
2025-06-19,397.6275329589844,348.134521484375,4885.84326171875,1400.4937744140625,277.3841552734375,785.0999755859375,1631.5955810546875,382.29998779296875,24793.25
2025-06-20,407.30511474609375,350.880859375,4956.40576171875,1416.1727294921875,283.8236999511719,796.1500244140625,1648.9256591796875,390.1000061035156,25112.400390625
2025-06-23,419.9258117675781,351.729736328125,5011.32080078125,1409.226318359375,281.06390380859375,790.2000122070312,1646.350830078125,393.0,24971.900390625
2025-06-24,417.5313720703125,348.7337341308594,4870.09619140625,1413.1956787109375,276.8999938964844,795.4000244140625,1645.55859375,398.45001220703125,25044.349609375
2025-06-25,405.11016845703125,350.9307861328125,4776.611328125,1414.8826904296875,281.257568359375,800.0499877929688,1653.3818359375,403.04998779296875,25244.75
2025-06-26,409.15081787109375,350.031982421875,4800.92919921875,1428.080810546875,284.2110595703125,797.0499877929688,1653.5799560546875,405.6499938964844,25549.0
2025-06-27,413.5406494140625,353.9267883300781,4881.4580078125,1451.00390625,289.7790832519531,805.4000244140625,1671.20703125,408.8500061035156,25637.80078125
2025-06-30,420.5244445800781,355.2250671386719,4853.4521484375,1434.7296142578125,290.4084777832031,820.3499755859375,1659.4227294921875,405.45001220703125,25517.05078125
2025-07-01,431.2495422363281,362.0159606933594,4895.71044921875,1421.03515625,288.1328430175781,820.2999877929688,1651.0052490234375,406.54998779296875,25541.80078125
2025-07-02,425.9618225097656,368.057861328125,4881.8564453125,1416.867431640625,285.518310546875,812.9000244140625,1661.205078125,406.6499938964844,25453.400390625
2025-07-03,425.263427734375,373.95001220703125,4914.646484375,1414.98193359375,284.4047546386719,807.0999755859375,1663.3837890625,399.8999938964844,25405.30078125
2025-07-04,426.5604248046875,380.04998779296875,4976.4384765625,1431.7525634765625,284.6952209472656,811.8499755859375,1660.016845703125,401.0,25461.0
2025-07-07,416.1346130371094,372.1000061035156,4995.77294921875,1424.706787109375,286.5350646972656,806.8499755859375,1669.05810546875,401.20001220703125,25461.30078125
2025-07-08,421.0232849121094,369.3500061035156,4985.70703125,1430.9586181640625,288.3265380859375,812.6500244140625,1661.7059326171875,400.8500061035156,25522.5
2025-07-09,416.683349609375,373.54998779296875,4990.59033203125,1420.93603515625,290.1663818359375,810.9500122070312,1658.6259765625,400.6499938964844,25476.099609375
2025-07-10,412.5429382324219,372.3999938964844,4899.0986328125,1413.1956787109375,289.7790832519531,808.0,1651.7703857421875,399.8999938964844,25355.25
2025-07-11,408.3526611328125,374.20001220703125,4849.76513671875,1411.0125732421875,289.1011962890625,808.6500244140625,1661.2091064453125,396.8500061035156,25149.849609375
2025-07-14,406.3572998046875,379.1000061035156,4869.79736328125,1412.1041259765625,288.7623291015625,808.8499755859375,1671.74072265625,402.54998779296875,25082.30078125
2025-07-15,408.00347900390625,390.45001220703125,4880.36181640625,1419.844482421875,288.6170349121094,816.4500122070312,1716.3509521484375,403.8999938964844,25195.80078125
2025-07-16,405.2099609375,394.6499938964844,4855.24658203125,1415.4781494140625,287.6486511230469,831.7000122070312,1690.02197265625,414.70001220703125,25212.05078125
2025-07-17,403.2644958496094,397.0,4773.22265625,1407.8370361328125,287.21295166015625,829.0,1692.406494140625,413.45001220703125,25111.44921875
2025-07-18,393.8363342285156,398.75,4636.0849609375,1414.8826904296875,284.8404541015625,823.3499755859375,1682.669677734375,407.8999938964844,24968.400390625
2025-07-21,399.0243225097656,394.6499938964844,4735.05126953125,1454.576416015625,287.6002502441406,824.2000122070312,1681.378173828125,401.8500061035156,25090.69921875
2025-07-22,402.1670227050781,387.20001220703125,4742.22705078125,1462.316650390625,288.37493896484375,815.0,1667.17041015625,399.1499938964844,25060.900390625
2025-07-23,399.27374267578125,396.95001220703125,4699.96923828125,1477.2017822265625,289.7790832519531,820.6500244140625,1671.641357421875,402.5,25219.900390625
