Date,BEL.NS,BIOCON.NS,HAL.NS,ICICIBANK.NS,POWERGRID.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,^NSEI
2025-07-24,397.3282470703125,397.6000061035156,4664.8876953125,1472.0416259765625,289.87591552734375,815.7000122070312,1681.080078125,400.70001220703125,25062.099609375
2025-07-25,394.2853088378906,394.1499938964844,4537.4169921875,1465.789794921875,282.8553466796875,806.5499877929688,1688.034912109375,395.3500061035156,24837.0
2025-07-28,388.3490905761719,387.45001220703125,4491.4716796875,1477.00341796875,282.66168212890625,797.1500244140625,1691.214111328125,399.20001220703125,24680.900390625
2025-07-29,387.35137939453125,398.1499938964844,4482.900390625,1474.8201904296875,283.8236999511719,799.2000122070312,1699.460693359375,399.8500061035156,24821.099609375
2025-07-30,385.6054382324219,397.29998779296875,4529.74267578125,1471.04931640625,279.8050842285156,801.6500244140625,1722.6103515625,401.3500061035156,24855.05078125
2025-07-31,382.21331787109375,391.3999938964844,4518.6796875,1470.0570068359375,281.7901611328125,796.5499877929688,1695.6851806640625,397.75,24768.349609375
2025-08-01,376.32696533203125,383.1000061035156,4423.7998046875,1460.3319091796875,282.0322265625,794.0,1619.18212890625,389.29998779296875,24565.349609375
2025-08-04,388.64837646484375,382.3999938964844,4522.66650390625,1451.9962158203125,278.8367004394531,795.7000122070312,1631.0052490234375,387.1000061035156,24722.75
2025-08-05,385.7550964355469,372.3500061035156,4562.83154296875,1433.3402099609375,276.9483947753906,800.5999755859375,1621.566650390625,385.54998779296875,24649.55078125
2025-08-06,388.79803466796875,360.3999938964844,4523.3642578125,1432.54638671875,275.786376953125,805.1500244140625,1584.90478515625,385.54998779296875,24574.19921875
2025-08-07,386.8525390625,364.20001220703125,4535.32421875,1429.271728515625,276.51263427734375,805.1500244140625,1588.0841064453125,385.54998779296875,24596.150390625
2025-08-08,383.7098388671875,343.3500061035156,4425.693359375,1424.9053955078125,275.8348083496094,804.2999877929688,1576.6583251953125,378.79998779296875,24363.30078125
2025-08-11,383.0114440917969,342.1000061035156,4429.978515625,1425.5999755859375,275.8348083496094,823.4500122070312,1598.0196533203125,384.29998779296875,24585.05078125
2025-08-12,379.4696960449219,354.8999938964844,4394.59765625,1422.0,275.64111328125,820.5999755859375,1611.73046875,384.45001220703125,24487.400390625
2025-08-13,387.95001220703125,360.25,4509.2119140625,1420.800048828125,279.07879638671875,821.8499755859375,1629.217041015625,387.20001220703125,24619.349609375
2025-08-14,384.8999938964844,359.25,4539.80908203125,1427.300048828125,279.56298828125,826.5499877929688,1630.806640625,385.29998779296875,24631.30078125
2025-08-18,382.5,364.29998779296875,4499.1455078125,1434.5999755859375,281.1607360839844,827.6500244140625,1622.1627197265625,387.29998779296875,24876.94921875
2025-08-19,380.04998779296875,363.8500061035156,4437.65283203125,1436.300048828125,280.0909118652344,830.4000244140625,1616.10205078125,389.1499938964844,24980.650390625
2025-08-20,371.8500061035156,359.45001220703125,4453.39990234375,1430.5999755859375,280.47991943359375,828.9500122070312,1622.5601806640625,390.54998779296875,25050.55078125
2025-08-21,374.20001220703125,357.75,4474.0,1446.0,276.2007751464844,825.7000122070312,1629.6142578125,388.04998779296875,25083.75
2025-08-22,374.8500061035156,359.5,4473.0,1436.4000244140625,275.5686340332031,816.25,1631.2041015625,385.6000061035156,24870.099609375
2025-08-25,372.04998779296875,359.95001220703125,4457.60009765625,1433.199951171875,276.3466491699219,816.4500122070312,1646.0078125,383.25,24967.75
2025-08-26,365.8500061035156,358.29998779296875,4383.60009765625,1416.5999755859375,272.2133483886719,807.8499755859375,1589.971923828125,377.75,24712.05078125
2025-08-28,363.8500061035156,353.25,4344.7001953125,1399.0999755859375,266.9130554199219,801.9500122070312,1575.466064453125,371.1000061035156,24500.900390625
2025-08-29,369.3999938964844,348.3500061035156,4332.60009765625,1397.800048828125,267.6910705566406,802.5,1584.2093505859375,374.1499938964844,24426.849609375
2025-09-01,373.8999938964844,352.54998779296875,4429.60009765625,1411.0,272.1647644042969,806.0499877929688,1553.210693359375,380.54998779296875,24625.05078125
2025-09-02,376.6000061035156,356.1000061035156,4451.5,1394.199951171875,278.8266296386719,803.9000244140625,1555.098388671875,386.04998779296875,24579.599609375
2025-09-03,378.70001220703125,361.54998779296875,4451.0,1397.0,278.1944580078125,812.1500244140625,1568.51123046875,389.1499938964844,24715.05078125
2025-09-04,372.5,356.8500061035156,4436.89990234375,1405.5,274.0611877441406,809.4000244140625,1572.088134765625,382.6000061035156,24734.30078125
2025-09-05,370.79998779296875,363.70001220703125,4404.7998046875,1402.800048828125,277.5137023925781,806.5999755859375,1583.3150634765625,385.79998779296875,24741.0
2025-09-08,371.8999938964844,364.1499938964844,4443.60009765625,1402.699951171875,275.0337219238281,808.7999877929688,1570.79638671875,383.25,24773.150390625
2025-09-09,371.95001220703125,364.5,4454.0,1403.699951171875,276.0549011230469,808.8499755859375,1581.4273681640625,384.6499938964844,24868.599609375
2025-09-10,388.04998779296875,364.20001220703125,4557.5,1403.9000244140625,275.17962646484375,818.2000122070312,1583.116455078125,386.5,24973.099609375
2025-09-11,385.1499938964844,364.04998779296875,4581.2001953125,1401.5999755859375,278.92388916015625,823.6500244140625,1599.3111572265625,388.1000061035156,25005.5
2025-09-12,399.29998779296875,365.20001220703125,4745.60009765625,1417.699951171875,279.75054931640625,823.5499877929688,1606.1666259765625,386.25,25114.0
2025-09-15,398.45001220703125,358.25,4795.2001953125,1419.4000244140625,278.38897705078125,824.75,1591.660888671875,388.0,25069.19921875
2025-09-16,402.8999938964844,360.20001220703125,4840.0,1421.5999755859375,280.43133544921875,831.5499877929688,1600.1060791015625,396.04998779296875,25239.099609375
2025-09-17,412.20001220703125,354.3500061035156,4890.2001953125,1419.199951171875,279.2642822265625,857.1500244140625,1609.743408203125,394.6499938964844,25330.25
2025-09-18,409.8999938964844,368.3999938964844,4856.7998046875,1421.699951171875,281.1607360839844,854.3499755859375,1637.9600830078125,393.1000061035156,25423.599609375
2025-09-19,408.8999938964844,369.20001220703125,4916.2001953125,1402.199951171875,278.3403625488281,862.3499755859375,1645.3123779296875,396.29998779296875,25327.05078125
2025-09-22,406.3999938964844,362.1499938964844,4808.7001953125,1401.5,278.7779846191406,855.25,1633.389892578125,395.29998779296875,25202.349609375
2025-09-23,404.45001220703125,359.5,4799.89990234375,1394.300048828125,280.6744689941406,870.5999755859375,1620.67236328125,395.5,25169.5
2025-09-24,395.45001220703125,358.95001220703125,4723.89990234375,1382.699951171875,285.245361328125,866.2000122070312,1616.598876953125,390.29998779296875,25056.900390625
2025-09-25,403.1499938964844,355.95001220703125,4775.2001953125,1375.800048828125,276.58978271484375,861.1500244140625,1616.89697265625,386.0,24890.849609375
2025-09-26,395.8999938964844,338.8999938964844,4736.10009765625,1359.5999755859375,274.49884033203125,856.9500122070312,1576.4595947265625,383.79998779296875,24654.69921875
2025-09-29,399.95001220703125,340.1499938964844,4740.0,1348.0999755859375,272.8941650390625,870.75,1579.04296875,388.04998779296875,24634.900390625
2025-09-30,403.95001220703125,341.0,4746.5,1348.0,272.55377197265625,872.4500122070312,1584.0106201171875,388.6499938964844,24611.099609375
2025-10-01,406.5,346.45001220703125,4803.39990234375,1372.0,272.9427795410156,864.0999755859375,1625.64013671875,391.1499938964844,24836.30078125
2025-10-03,412.6499938964844,352.25,4870.39990234375,1365.199951171875,281.7442626953125,867.2999877929688,1620.67236328125,394.8999938964844,24894.25
2025-10-06,413.25,347.75,4845.2001953125,1363.4000244140625,279.0211486816406,874.0499877929688,1644.020751953125,395.54998779296875,25077.650390625
2025-10-07,410.29998779296875,347.79998779296875,4837.60009765625,1375.9000244140625,281.0634765625,864.7000122070312,1642.4310302734375,392.5,25108.30078125
2025-10-08,403.6499938964844,349.0,4789.10009765625,1370.300048828125,277.4650573730469,858.25,1621.06982421875,385.45001220703125,25046.150390625
2025-10-09,409.3500061035156,352.5,4846.2998046875,1376.199951171875,278.2917175292969,862.0999755859375,1647.7962646484375,388.20001220703125,25181.80078125
2025-10-10,413.5,353.45001220703125,4832.89990234375,1380.300048828125,281.2093505859375,880.6500244140625,1660.1162109375,390.1000061035156,25285.349609375
2025-10-13,409.3999938964844,349.3999938964844,4745.39990234375,1379.4000244140625,278.2917175292969,882.9500122070312,1657.63232421875,391.1499938964844,25227.349609375
2025-10-14,402.3999938964844,351.8500061035156,4746.7998046875,1384.0999755859375,279.6046447753906,876.9500122070312,1643.7227783203125,391.54998779296875,25145.5
2025-10-15,408.1000061035156,356.3999938964844,4845.2001953125,1398.4000244140625,282.9599304199219,886.0999755859375,1644.418212890625,396.5,25323.55078125
2025-10-16,411.79998779296875,358.20001220703125,4861.2998046875,1417.300048828125,283.835205078125,886.9500122070312,1648.29296875,399.0,25585.30078125
2025-10-17,412.79998779296875,356.1499938964844,4878.5,1436.5999755859375,281.7928771972656,889.1500244140625,1668.2633056640625,397.79998779296875,25709.849609375
2025-10-20,416.5,364.29998779296875,4860.0,1390.300048828125,280.28546142578125,907.5,1677.7020263671875,399.79998779296875,25843.150390625
2025-10-21,417.70001220703125,366.1000061035156,4858.2001953125,1382.0,280.6744689941406,907.8499755859375,1679.5897216796875,398.79998779296875,25868.599609375
2025-10-23,418.6499938964844,362.29998779296875,4810.2001953125,1363.699951171875,281.69561767578125,911.5499877929688,1678.99365234375,397.6499938964844,25891.400390625
2025-10-24,422.04998779296875,359.5,4814.2001953125,1377.699951171875,280.57720947265625,904.5,1688.034912109375,396.8500061035156,25795.150390625
2025-10-27,415.1499938964844,360.45001220703125,4756.7998046875,1377.5999755859375,283.0571594238281,922.75,1682.669677734375,400.25,25966.05078125
2025-10-28,413.54998779296875,365.75,4724.5,1363.0999755859375,280.3340759277344,930.25,1676.1123046875,398.6499938964844,25936.19921875
2025-10-29,407.20001220703125,373.70001220703125,4695.10009765625,1370.4000244140625,287.2391052246094,939.75,1704.8258056640625,410.70001220703125,26053.900390625
2025-10-30,409.8999938964844,376.6000061035156,4650.2001953125,1362.4000244140625,283.49481201171875,934.3499755859375,1692.406494140625,409.79998779296875,25877.849609375
2025-10-31,426.1000061035156,372.1000061035156,4679.7998046875,1345.300048828125,280.23681640625,937.0,1679.788330078125,404.8999938964844,25722.099609375
2025-11-03,422.29998779296875,377.1499938964844,4694.7001953125,1346.4000244140625,280.0909118652344,949.7000122070312,1695.3870849609375,408.6000061035156,25763.349609375
2025-11-04,415.1499938964844,380.5,4685.7998046875,1336.9000244140625,271.3866882324219,957.5999755859375,1679.093017578125,400.6000061035156,25597.650390625
2025-11-06,408.79998779296875,385.20001220703125,4593.60009765625,1320.4000244140625,262.77978515625,960.75,1675.0194091796875,391.75,25509.69921875
2025-11-07,414.25,380.3999938964844,4626.60009765625,1343.0,264.53033447265625,955.8499755859375,1680.48388671875,393.20001220703125,25492.30078125
2025-11-10,416.8500061035156,382.1499938964844,4789.7998046875,1348.0,265.2225646972656,951.1500244140625,1686.8426513671875,395.8500061035156,25574.349609375
2025-11-11,427.29998779296875,385.1000061035156,4862.60009765625,1358.300048828125,264.67864990234375,953.2999877929688,1705.0245361328125,395.6000061035156,25694.94921875
2025-11-12,424.75,405.8999938964844,4748.5,1358.9000244140625,264.134765625,957.1500244140625,1720.9212646484375,388.6499938964844,25875.80078125
2025-11-13,419.79998779296875,417.0,4751.0,1385.9000244140625,266.854248046875,954.0,1726.18701171875,388.79998779296875,25879.150390625
2025-11-14,426.8500061035156,411.1499938964844,4729.7998046875,1373.0,268.2881164550781,967.8499755859375,1745.7598876953125,388.3999938964844,25910.05078125
2025-11-17,424.54998779296875,420.95001220703125,4795.2001953125,1379.0,270.5131530761719,973.3499755859375,1752.5159912109375,392.75,26013.44921875
2025-11-18,420.8999938964844,421.6000061035156,4807.89990234375,1373.4000244140625,271.15594482421875,972.4500122070312,1747.448974609375,386.25,25910.05078125
2025-11-19,423.20001220703125,410.1000061035156,4744.2001953125,1383.0999755859375,272.09539794921875,982.75,1772.5855712890625,389.1000061035156,26052.650390625
2025-11-20,423.0,395.1499938964844,4716.60009765625,1383.0,274.1226501464844,981.5499877929688,1765.928955078125,388.1000061035156,26192.150390625
2025-11-21,416.3500061035156,396.8500061035156,4595.0,1369.5,274.5181884765625,972.5999755859375,1768.2139892578125,387.0,26068.150390625
2025-11-24,403.79998779296875,395.25,4445.10009765625,1368.4000244140625,272.7381591796875,970.5999755859375,1769.3070068359375,382.54998779296875,25959.5
2025-11-25,410.25,393.25,4441.60009765625,1357.800048828125,270.4142761230469,983.5999755859375,1765.332763671875,380.0,25884.80078125
2025-11-26,415.29998779296875,398.45001220703125,4517.7998046875,1375.0,271.9964904785156,983.9000244140625,1793.25146484375,391.5,26205.30078125
2025-11-27,413.04998779296875,399.6499938964844,4483.2001953125,1392.199951171875,270.6614990234375,972.8499755859375,1798.6165771484375,392.04998779296875,26215.55078125
2025-11-28,411.75,398.3500061035156,4542.39990234375,1388.800048828125,266.953125,979.0,1819.779052734375,390.1000061035156,26202.94921875
2025-12-01,417.25,394.5,4530.7001953125,1390.0999755859375,266.65643310546875,973.0999755859375,1795.7353515625,389.75,26175.75
2025-12-02,413.04998779296875,399.0,4508.5,1373.0,264.48089599609375,967.2999877929688,1787.88623046875,388.45001220703125,26032.19921875
2025-12-03,403.95001220703125,410.0,4436.2998046875,1391.5,265.46978759765625,951.0499877929688,1795.039794921875,383.6499938964844,25986.0
2025-12-04,407.1499938964844,388.3500061035156,4496.7998046875,1386.699951171875,266.1125793457031,948.0999755859375,1806.56494140625,384.45001220703125,26033.75
2025-12-05,406.8999938964844,392.6499938964844,4443.0,1392.5,266.8047790527344,971.5,1793.64892578125,384.5,26186.44921875
2025-12-08,386.3999938964844,383.79998779296875,4287.10009765625,1389.5999755859375,262.255859375,956.4000244140625,1784.6075439453125,374.1499938964844,25960.55078125
2025-12-09,389.45001220703125,383.6499938964844,4303.0,1375.199951171875,261.6130676269531,959.3499755859375,1764.5379638671875,376.25,25839.650390625
2025-12-10,387.3500061035156,379.1499938964844,4294.10009765625,1363.5999755859375,262.5525207519531,959.75,1773.9765625,379.8500061035156,25758.0
2025-12-11,387.5,381.75,4320.7998046875,1360.0,261.86029052734375,963.25,1795.5364990234375,380.1499938964844,25898.55078125
2025-12-12,389.45001220703125,386.3500061035156,4302.5,1366.0,260.6736145019531,963.1500244140625,1781.9249267578125,381.95001220703125,26046.94921875
2025-12-15,390.75,390.6499938964844,4321.60009765625,1365.199951171875,259.2891845703125,967.25,1785.501708984375,381.6499938964844,26027.30078125
2025-12-16,388.0,384.8999938964844,4261.39990234375,1366.0,257.459716796875,961.1500244140625,1769.8037109375,379.8500061035156,25860.099609375
2025-12-17,385.6000061035156,386.1000061035156,4228.39990234375,1352.4000244140625,258.2013854980469,975.8499755859375,1781.328857421875,378.54998779296875,25818.55078125
2025-12-18,383.45001220703125,392.25,4259.5,1356.800048828125,255.0863494873047,977.5499877929688,1734.6322021484375,374.95001220703125,25815.55078125
2025-12-19,392.8500061035156,398.54998779296875,4305.2998046875,1354.0999755859375,260.5252990722656,980.2999877929688,1733.638671875,380.54998779296875,25966.400390625
2025-12-22,398.95001220703125,399.29998779296875,4386.10009765625,1368.5,262.0580749511719,974.2999877929688,1758.3779296875,380.79998779296875,26172.400390625
2025-12-23,399.3999938964844,401.54998779296875,4407.39990234375,1363.0,264.0358581542969,971.9000244140625,1744.567626953125,382.20001220703125,26177.150390625
2025-12-24,400.0,398.3500061035156,4421.2998046875,1359.800048828125,265.0741882324219,968.9500122070312,1725.7896728515625,379.70001220703125,26142.099609375
2025-12-26,398.45001220703125,395.45001220703125,4409.2001953125,1350.4000244140625,262.5030822753906,966.2999877929688,1708.402587890625,379.54998779296875,26042.30078125
2025-12-29,393.25,390.3999938964844,4374.2998046875,1343.300048828125,257.7069396972656,965.0499877929688,1706.1173095703125,376.20001220703125,25942.099609375
2025-12-30,393.29998779296875,390.3999938964844,4325.5,1342.5,257.459716796875,973.4500122070312,1709.0980224609375,374.3500061035156,25938.849609375
2025-12-31,399.6000061035156,393.8999938964844,4388.7001953125,1342.9000244140625,261.66253662109375,982.2000122070312,1708.6011962890625,379.6000061035156,26129.599609375
2026-01-01,397.70001220703125,387.75,4397.89990234375,1338.0,263.83807373046875,984.75,1709.9921875,381.8500061035156,26146.55078125
2026-01-02,403.1499938964844,392.95001220703125,4417.7998046875,1355.4000244140625,267.9420471191406,998.9500122070312,1716.84765625,393.1000061035156,26328.55078125
2026-01-05,413.79998779296875,391.3500061035156,4526.10009765625,1371.5,268.6342468261719,1005.5499877929688,1717.741943359375,388.8500061035156,26250.30078125
2026-01-06,413.1000061035156,385.1499938964844,4516.0,1411.199951171875,265.56866455078125,1018.9000244140625,1748.83984375,386.5,26178.69921875
2026-01-07,415.6499938964844,387.04998779296875,4525.10009765625,1427.699951171875,261.1680603027344,1007.1500244140625,1771.0953369140625,380.75,26140.75
2026-01-08,415.6499938964844,377.95001220703125,4479.7998046875,1435.0,256.4213562011719,998.0,1749.336669921875,374.20001220703125,25876.849609375
2026-01-09,418.6499938964844,379.6000061035156,4462.10009765625,1404.300048828125,255.1357879638672,1000.5,1718.7354736328125,364.79998779296875,25683.30078125
2026-01-12,417.70001220703125,371.79998779296875,4518.39990234375,1413.0999755859375,255.67967224121094,1015.1500244140625,1724.7960205078125,370.6000061035156,25790.25
2026-01-13,413.70001220703125,377.29998779296875,4452.39990234375,1437.0,255.92689514160156,1028.449951171875,1717.5430908203125,368.45001220703125,25732.30078125
2026-01-14,417.6000061035156,379.0,4461.39990234375,1418.4000244140625,255.48190307617188,1028.3499755859375,1689.723876953125,367.3999938964844,25665.599609375
2026-01-15,417.6000061035156,379.0,4461.39990234375,1418.4000244140625,255.48190307617188,1028.3499755859375,1689.723876953125,367.3999938964844,
2026-01-16,410.25,377.6499938964844,4428.7001953125,1410.800048828125,254.44354248046875,1042.300048828125,1658.129150390625,366.1000061035156,25694.349609375
2026-01-19,412.79998779296875,376.04998779296875,4504.2998046875,1380.5999755859375,254.7896728515625,1038.4000244140625,1664.587158203125,363.20001220703125,25585.5
2026-01-20,409.3500061035156,366.8500061035156,4355.2001953125,1375.800048828125,251.22964477539062,1036.4000244140625,1603.384765625,352.95001220703125,25232.5
2026-01-21,402.6499938964844,364.8500061035156,4259.39990234375,1349.0,252.96022033691406,1028.6500244140625,1602.4906005859375,349.3500061035156,25157.5
2026-01-22,417.29998779296875,373.0,4353.2001953125,1345.5,256.3719177246094,1048.3499755859375,1623.653076171875,353.29998779296875,25289.900390625
2026-01-23,410.70001220703125,366.20001220703125,4305.7001953125,1343.4000244140625,251.32852172851562,1029.5,1621.367919921875,345.25,25048.650390625
2026-01-27,415.95001220703125,365.25,4348.5,1361.4000244140625,251.52630615234375,1053.1500244140625,1628.32275390625,347.75,25175.400390625
2026-01-28,453.0,370.5,4624.0,1367.699951171875,256.9158020019531,1063.5,1600.205322265625,355.04998779296875,25342.75
2026-01-29,444.5,365.29998779296875,4601.0,1383.5999755859375,257.6080322265625,1066.199951171875,1579.04296875,366.45001220703125,25418.900390625
2026-01-30,449.0,366.79998779296875,4619.39990234375,1355.0,253.65243530273438,1077.1500244140625,1585.004150390625,366.29998779296875,25320.650390625
2026-02-02,439.1000061035156,370.1499938964844,4338.7001953125,1352.800048828125,267.39813232421875,1028.699951171875,1617.393798828125,358.79998779296875,25088.400390625
2026-02-03,438.95001220703125,372.29998779296875,4470.39990234375,1389.699951171875,280.0560302734375,1064.199951171875,1691.1148681640625,365.1000061035156,25727.55078125
2026-02-04,439.20001220703125,368.54998779296875,4217.10009765625,1408.4000244140625,286.18719482421875,1068.199951171875,1693.4000244140625,371.54998779296875,25776.0
2026-02-05,432.8999938964844,367.79998779296875,4035.5,1396.5,286.13775634765625,1073.5,1702.5999755859375,364.5,25642.80078125
2026-02-06,429.6499938964844,365.3999938964844,4067.5,1406.0999755859375,289.5,1066.4000244140625,1695.0999755859375,365.95001220703125,25693.69921875
2026-02-09,437.29998779296875,373.95001220703125,4131.0,1396.300048828125,289.75,1146.0,1704.5999755859375,368.70001220703125,25867.30078125
2026-02-10,437.29998779296875,371.04998779296875,4168.2998046875,1406.5,294.3500061035156,1144.0999755859375,1707.800048828125,369.95001220703125,25935.150390625
2026-02-11,437.54998779296875,375.20001220703125,4133.0,1406.0999755859375,294.45001220703125,1182.9000244140625,1711.0999755859375,375.6499938964844,25953.849609375
2026-02-12,443.8999938964844,375.04998779296875,4158.89990234375,1430.0,293.8999938964844,1192.4000244140625,1714.9000244140625,380.54998779296875,25807.19921875
2026-02-13,435.54998779296875,377.95001220703125,4212.39990234375,1414.5999755859375,287.20001220703125,1198.5999755859375,1697.5,374.1000061035156,25471.099609375
